TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2017-10-24,,,,,,,,,,,,,1.41,0.8220000000000001,0.521,0.475,2.9370000000000003,2.459,2.56,0.125,0.9790000000000001,1.874,1.592,1.595,1.189,1.65,1.541,1.6030000000000002,0.7809999999999999,1.13,1.274,0.24900000000000005,2.676,,,,3.385,,1.507,,0.5730000000000001,,,,,0.466,0.274,,,1.3039999999999998,,0.5269999999999999,0.0
2017-10-25,,,,,,,,,,,,,1.4269999999999998,0.8420000000000001,0.5269999999999999,0.477,2.955,2.478,2.5780000000000003,0.146,0.997,1.895,1.611,1.611,1.208,1.67,1.5630000000000002,1.6219999999999999,0.8039999999999999,1.151,1.295,0.268,2.696,,,,3.404,,1.534,,0.595,,,,,0.489,0.29500000000000004,,,1.3230000000000002,,0.537,0.0
2017-10-26,,,,,,,,,,,,,1.444,0.8630000000000001,0.534,0.479,2.9739999999999998,2.496,2.595,0.16699999999999998,1.015,1.916,1.63,1.6269999999999998,1.227,1.69,1.585,1.642,0.8270000000000001,1.171,1.315,0.28800000000000003,2.717,,,,0.019,,1.5619999999999998,,0.616,,,,,0.512,0.316,,,1.342,,0.5469999999999999,0.0
2017-10-27,,,,,,,,,,,,,1.4609999999999999,0.884,0.541,0.481,2.992,2.515,2.613,0.187,1.033,1.936,1.6489999999999998,1.6440000000000001,1.247,1.7100000000000002,1.608,1.661,0.85,1.192,1.3359999999999999,0.307,2.737,,,,0.039,,1.589,,0.637,,,,,0.536,0.33799999999999997,,,1.361,,0.5559999999999999,0.0
2017-10-30,,,,,,,,,,,,,1.5119999999999998,0.945,0.562,0.488,3.0469999999999997,2.571,2.665,0.25,1.0859999999999999,1.999,1.707,1.693,1.3039999999999998,1.771,1.675,1.719,0.919,1.253,1.3969999999999998,0.364,2.798,,,,0.097,,1.671,,0.701,,,,,0.605,0.401,,,1.418,,0.585,0.0
2017-10-31,,,,,,,,,,,,,1.529,0.966,0.568,0.4900000000000001,3.065,2.59,2.6830000000000003,0.271,1.104,2.02,1.7260000000000002,1.7100000000000002,1.3230000000000002,1.791,1.6969999999999998,1.7380000000000002,0.942,1.274,1.418,0.384,2.818,,,,0.11699999999999999,,1.6989999999999998,,0.722,,,,,0.629,0.422,,,1.4369999999999998,,0.595,0.0
2017-11-01,,,,,,,,,,,,,1.546,0.986,0.575,0.4920000000000001,3.084,2.608,2.7,0.292,1.122,2.041,1.745,1.7260000000000002,1.342,1.811,1.719,1.7579999999999998,0.965,1.295,1.4380000000000002,0.403,2.838,,,,0.136,,1.7260000000000002,,0.743,,,,,0.6519999999999999,0.44299999999999995,,,1.456,,0.604,0.0
2017-11-02,,,,,,,,,,,,,1.5630000000000002,1.0070000000000001,0.5820000000000001,0.4940000000000001,3.102,2.627,2.718,0.312,1.14,2.061,1.764,1.7420000000000002,1.3619999999999999,1.831,1.7420000000000002,1.777,0.988,1.315,1.459,0.422,2.859,,,,0.156,,1.7530000000000001,,0.764,,,,,0.675,0.46399999999999997,,,1.475,,0.614,0.0
2017-11-03,,,,,,,,,,,,,1.58,1.027,0.589,0.4970000000000001,3.1210000000000004,2.645,2.7350000000000003,0.333,1.158,2.082,1.784,1.759,1.381,1.851,1.764,1.796,1.011,1.3359999999999999,1.479,0.441,2.879,,,,0.175,,1.781,,0.7859999999999999,,,,,0.6990000000000001,0.485,,,1.493,,0.623,0.0
2017-11-07,,,,,,,,,,,,,1.6480000000000001,1.11,0.616,0.505,3.194,2.72,2.805,0.41600000000000004,1.229,2.165,1.86,1.825,1.4580000000000002,1.932,1.8530000000000002,1.874,1.103,1.418,1.5619999999999998,0.518,2.96,,,,0.253,,1.89,,0.8710000000000001,,,,,0.792,0.5700000000000001,,,1.569,,0.662,0.0
2017-11-08,,,,,,,,,,,,,1.6649999999999998,1.13,0.623,0.508,3.2119999999999997,2.739,2.823,0.4370000000000001,1.247,2.186,1.879,1.841,1.4769999999999999,1.952,1.876,1.893,1.126,1.4380000000000002,1.582,0.537,2.98,,,,0.272,,1.918,,0.892,,,,,0.8150000000000001,0.591,,,1.588,,0.6709999999999999,0.0
2017-11-09,,,,,,,,,,,,,1.682,1.151,0.63,0.51,3.2310000000000003,2.757,2.841,0.458,1.264,2.207,1.899,1.858,1.496,1.972,1.8980000000000001,1.912,1.149,1.459,1.6030000000000002,0.5559999999999999,3.0010000000000003,,,,0.292,,1.945,,0.913,,,,,0.8380000000000001,0.612,,,1.607,,0.6809999999999999,0.0
2017-11-10,,,,,,,,,,,,,1.6989999999999998,1.171,0.637,0.512,3.249,2.7760000000000002,2.858,0.479,1.2819999999999998,2.228,1.918,1.874,1.515,1.992,1.92,1.932,1.1720000000000002,1.479,1.6230000000000002,0.575,3.0210000000000004,,,,0.311,,1.973,,0.934,,,,,0.8619999999999999,0.633,,,1.626,,0.6900000000000001,0.0
2017-11-13,,,,,,,,,,,,,1.75,1.233,0.6579999999999999,0.519,3.304,2.832,2.911,0.541,1.3359999999999999,2.29,1.975,1.923,1.5730000000000002,2.052,1.987,1.989,1.241,1.541,1.685,0.633,3.082,,,,0.37,,2.055,,0.998,,,,,0.932,0.696,,,1.682,,0.7190000000000001,0.0
2017-11-14,,,,,,,,,,,,,1.767,1.253,0.6639999999999999,0.521,3.322,2.85,2.928,0.562,1.3530000000000002,2.311,1.995,1.94,1.592,2.072,2.01,2.009,1.264,1.5619999999999998,1.705,0.6519999999999999,3.102,,,,0.389,,2.082,,1.019,,,,,0.955,0.7170000000000001,,,1.7009999999999998,,0.7290000000000001,0.0
2017-11-15,,,,,,,,,,,,,1.784,1.274,0.6709999999999999,0.523,3.341,2.869,2.946,0.583,1.371,2.332,2.0140000000000002,1.956,1.611,2.093,2.032,2.028,1.287,1.582,1.7260000000000002,0.6709999999999999,3.122,,,,0.408,,2.1100000000000003,,1.04,,,,,0.978,0.738,,,1.72,,0.738,0.0
2017-11-16,,,,,,,,,,,,,1.8010000000000002,1.295,0.6779999999999999,0.525,0.018000000000000002,2.888,2.963,0.604,1.389,2.353,2.033,1.973,1.63,2.113,2.0540000000000003,2.0469999999999997,1.31,1.6030000000000002,1.7469999999999999,0.6900000000000001,3.1420000000000003,,,,0.4280000000000001,,2.137,,1.0619999999999998,,,,,1.001,0.759,,,1.739,,0.748,0.0
2017-11-17,,,,,,,,,,,,,1.818,1.315,0.6849999999999999,0.5269999999999999,0.037000000000000005,2.906,2.9810000000000003,0.625,1.4069999999999998,2.374,2.052,1.989,1.6489999999999998,2.133,2.077,2.067,1.3330000000000002,1.6230000000000002,1.767,0.71,3.1630000000000003,,,,0.447,,2.164,,1.083,,,,,1.025,0.7809999999999999,,,1.7579999999999998,,0.758,0.0
2017-11-20,,,,,,,,,,,,,1.868,1.3769999999999998,0.705,0.534,0.092,2.962,3.033,0.687,1.46,2.436,2.1100000000000003,2.0380000000000003,1.707,2.193,2.144,2.125,1.401,1.685,1.829,0.767,3.224,,,,0.506,,2.247,,1.147,,,,,1.095,0.8440000000000001,,,1.815,,0.7859999999999999,0.0
2017-11-21,,,,,,,,,,,,,1.885,1.3969999999999998,0.7120000000000001,0.536,0.11,2.9810000000000003,3.051,0.708,1.4780000000000002,2.457,2.129,2.055,1.7260000000000002,2.213,2.166,2.144,1.4240000000000002,1.705,1.849,0.7859999999999999,3.2439999999999998,,,,0.525,,2.274,,1.168,,,,,1.1179999999999999,0.865,,,1.834,,0.7959999999999999,0.0
2017-11-22,,,,,,,,,,,,,1.902,1.418,0.7190000000000001,0.5379999999999999,0.128,2.9989999999999997,3.068,0.7290000000000001,1.496,2.478,2.148,2.071,1.745,2.233,2.188,2.1630000000000003,1.4469999999999998,1.7260000000000002,1.87,0.805,3.264,,,,0.545,,2.301,,1.189,,,,,1.141,0.8859999999999999,,,1.8530000000000002,,0.805,0.0
2017-11-23,,,,,,,,,,,,,1.919,1.4380000000000002,0.726,0.541,0.147,3.018,3.0860000000000003,0.75,1.514,2.499,2.1670000000000003,2.088,1.764,2.254,2.211,2.1830000000000003,1.47,1.7469999999999999,1.89,0.825,3.2840000000000003,,,,0.564,,2.329,,1.21,,,,,1.1640000000000001,0.907,,,1.8719999999999999,,0.8150000000000001,0.0
2017-11-24,,,,,,,,,,,,,1.936,1.459,0.733,0.5429999999999999,0.16499999999999998,3.037,3.104,0.77,1.5319999999999998,2.519,2.186,2.104,1.784,2.274,2.233,2.202,1.493,1.767,1.911,0.8440000000000001,3.305,,,,0.584,,2.356,,1.232,,,,,1.1880000000000002,0.9279999999999999,,,1.89,,0.825,0.0
2017-11-27,,,,,,,,,,,,,1.987,1.521,0.753,0.5489999999999999,0.22000000000000008,3.093,3.156,0.833,1.585,2.582,2.244,2.153,1.841,2.334,2.3,2.26,1.5619999999999998,1.829,1.973,0.901,3.365,,,,0.642,,2.438,,1.295,,,,,1.258,0.992,,,1.9469999999999998,,0.853,0.0
2017-11-28,,,,,,,,,,,,,2.004,1.541,0.76,0.5519999999999999,0.239,3.111,3.174,0.8539999999999999,1.6030000000000002,2.603,2.263,2.17,1.86,2.354,2.322,2.279,1.585,1.849,1.993,0.921,3.386,,,,0.6609999999999999,,2.466,,1.3159999999999998,,,,,1.281,1.013,,,1.966,,0.8630000000000001,0.0
2017-11-29,,,,,,,,,,,,,2.021,1.5619999999999998,0.767,0.5539999999999999,0.257,3.13,3.1910000000000003,0.875,1.621,2.6239999999999997,2.282,2.186,1.879,2.374,2.345,2.298,1.608,1.87,2.0140000000000002,0.94,3.406,,,,0.6809999999999999,,2.4930000000000003,,1.338,,,,,1.3039999999999998,1.034,,,1.985,,0.873,0.0
2017-11-30,,,,,,,,,,,,,2.0380000000000003,1.582,0.774,0.5559999999999999,0.275,3.148,0.018000000000000002,0.8949999999999999,0.018000000000000002,2.644,2.301,2.2030000000000003,1.899,2.394,2.367,2.318,1.6309999999999998,1.89,2.0340000000000003,0.959,3.426,,,,0.7,,2.521,,1.359,,,,,1.327,1.0550000000000002,,,2.004,,0.882,0.0
2017-12-01,,,,,,,,,,,,,2.055,1.6030000000000002,0.7809999999999999,0.5579999999999999,0.294,3.1670000000000003,0.035,0.916,0.036000000000000004,2.665,2.321,2.2190000000000003,1.918,2.414,2.3890000000000002,2.337,1.654,1.911,2.055,0.978,3.447,,,,0.72,,2.548,,1.38,,,,,1.351,1.0759999999999998,,,2.023,,0.892,0.0
2017-12-04,,,,,,,,,,,,,2.106,1.6640000000000001,0.8009999999999999,0.5650000000000001,0.34900000000000003,3.2230000000000003,0.08800000000000001,0.9790000000000001,0.08900000000000001,2.728,2.378,2.268,1.975,2.475,2.456,2.395,1.723,1.973,2.116,1.036,3.507,,,,0.778,,2.63,,1.444,,,,,1.421,1.139,,,2.079,,0.921,0.0
2017-12-05,,,,,,,,,,,,,2.123,1.685,0.8079999999999999,0.5670000000000001,0.3670000000000001,3.242,0.105,0.999,0.107,2.748,2.397,2.285,1.995,2.495,2.478,2.414,1.746,1.993,2.137,1.0550000000000002,3.528,,,,0.7979999999999999,,2.658,,1.465,,,,,1.444,1.16,,,2.0980000000000003,,0.93,0.0
2017-12-06,,,,,,,,,,,,,2.14,1.705,0.8150000000000001,0.5690000000000001,0.385,3.26,0.123,1.02,0.125,2.769,2.416,2.301,2.0140000000000002,2.515,2.5010000000000003,2.434,1.7690000000000001,2.0140000000000002,2.158,1.074,3.548,,,,0.8170000000000001,,2.685,,1.486,,,,,1.467,1.181,,,2.117,,0.94,0.0
2017-12-07,,,,,,,,,,,,,2.157,1.7260000000000002,0.8220000000000001,0.5710000000000001,0.404,3.279,0.14,1.041,0.142,2.79,2.436,2.318,2.033,2.535,2.523,2.4530000000000003,1.7920000000000005,2.0340000000000003,2.178,1.093,3.568,,,,0.836,,2.712,,1.508,,,,,1.49,1.202,,,2.136,,0.9490000000000001,0.0
2017-12-08,,,,,,,,,,,,,2.174,1.7469999999999999,0.8290000000000001,0.5730000000000001,0.422,3.298,0.158,1.0619999999999998,0.16,2.8110000000000004,2.455,2.334,2.052,2.555,2.545,2.472,1.815,2.055,2.199,1.112,3.588,,,,0.8560000000000001,,2.74,,1.529,,,,,1.514,1.224,,,2.155,,0.959,0.0
2017-12-11,,,,,,,,,,,,,2.225,1.808,0.8490000000000001,0.58,0.477,3.353,0.21,1.124,0.214,2.873,2.512,2.384,2.1100000000000003,2.616,2.612,2.53,1.884,2.116,2.26,1.17,3.649,,,,0.914,,2.822,,1.592,,,,,1.584,1.287,,,2.212,,0.988,0.0
2017-12-12,,,,,,,,,,,,,2.242,1.829,0.8560000000000001,0.5820000000000001,0.496,3.372,0.228,1.145,0.23199999999999998,2.894,2.532,2.4,2.129,2.636,2.635,2.55,1.907,2.137,2.281,1.189,3.67,,,,0.934,,2.8489999999999998,,1.614,,,,,1.607,1.308,,,2.231,,0.997,0.0
2017-12-13,,,,,,,,,,,,,2.259,1.849,0.8630000000000001,0.584,0.514,3.391,0.245,1.166,0.24900000000000005,2.915,2.551,2.416,2.148,2.656,2.657,2.569,1.93,2.158,2.301,1.208,3.69,,,,0.953,,2.877,,1.6350000000000002,,,,,1.63,1.329,,,2.25,,1.0070000000000001,0.0
2017-12-14,,,,,,,,,,,,,2.276,1.87,0.8699999999999999,0.5870000000000001,0.532,0.019,0.263,1.1869999999999998,0.267,2.9360000000000004,2.57,2.4330000000000003,2.1670000000000003,2.676,2.679,2.588,1.953,2.178,2.322,1.227,0.02,,,,0.973,,2.904,,1.656,,,,,1.653,1.35,,,2.268,,1.016,0.0
2017-12-15,,,,,,,,,,,,,2.293,1.89,0.877,0.589,0.5509999999999999,0.037000000000000005,0.281,1.208,0.28500000000000003,2.957,2.589,2.449,2.186,2.696,2.702,2.608,1.976,2.199,2.342,1.247,0.040999999999999995,,,,0.992,,2.932,,1.6769999999999998,,,,,1.6769999999999998,1.371,,,2.287,,1.026,0.0
2017-12-18,,,,,,,,,,,,,2.3440000000000003,1.952,0.897,0.595,0.606,0.093,0.333,1.27,0.33799999999999997,3.019,2.647,2.499,2.244,2.757,2.769,2.665,2.045,2.26,2.404,1.3039999999999998,0.101,,,,1.05,,3.014,,1.741,,,,,1.7469999999999999,1.435,,,2.3440000000000003,,1.0550000000000002,0.0
2017-12-19,,,,,,,,,,,,,2.3609999999999998,1.973,0.904,0.5980000000000001,0.624,0.11200000000000004,0.35100000000000003,1.291,0.35600000000000004,3.04,2.6660000000000004,2.515,2.263,2.777,2.7910000000000004,2.685,2.068,2.281,2.425,1.3230000000000002,0.122,,,,1.0699999999999998,,3.0410000000000004,,1.7619999999999998,,,,,1.77,1.456,,,2.363,,1.064,0.0
2017-12-20,,,,,,,,,,,,,2.378,1.993,0.9109999999999999,0.6,0.642,0.13,0.368,1.3119999999999998,0.374,3.0610000000000004,2.685,2.532,2.282,2.7969999999999997,2.813,2.7039999999999997,2.091,2.301,2.445,1.342,0.142,,,,1.089,,3.068,,1.784,,,,,1.793,1.4769999999999999,,,2.382,,1.074,0.0
2017-12-21,,,,,,,,,,,,,2.395,2.0140000000000002,0.9179999999999999,0.602,0.6609999999999999,0.149,0.386,1.3330000000000002,0.392,3.082,2.7039999999999997,2.548,2.301,2.817,2.8360000000000003,2.7230000000000003,2.114,2.322,2.466,1.3619999999999999,0.162,,,,1.109,,3.096,,1.805,,,,,1.816,1.4980000000000002,,,2.401,,1.084,0.0
2017-12-22,,,,,,,,,,,,,2.412,2.0340000000000003,0.925,0.604,0.679,0.16799999999999998,0.403,1.3530000000000002,0.41,3.102,2.7230000000000003,2.564,2.321,2.837,2.858,2.7430000000000003,2.137,2.342,2.4859999999999998,1.381,0.182,,,,1.128,,3.123,,1.826,,,,,1.84,1.519,,,2.42,,1.093,0.0
2017-12-25,,,,,,,,,,,,,2.463,2.096,0.945,0.611,0.7340000000000001,0.2240000000000001,0.456,1.416,0.46299999999999997,3.165,2.781,2.614,2.378,2.897,2.925,2.801,2.206,2.404,2.548,1.4380000000000002,0.243,,,,1.1869999999999998,,3.205,,1.89,,,,,1.91,1.582,,,2.476,,1.122,0.0
2017-12-26,,,,,,,,,,,,,2.48,2.116,0.952,0.613,0.753,0.242,0.473,1.4369999999999998,0.481,3.1860000000000004,2.8,2.63,2.397,2.9170000000000003,2.947,2.82,2.229,2.425,2.568,1.4580000000000002,0.264,,,,1.206,,3.233,,1.911,,,,,1.933,1.6030000000000002,,,2.495,,1.1320000000000001,0.0
2017-12-27,,,,,,,,,,,,,2.497,2.137,0.959,0.615,0.7709999999999999,0.261,0.491,1.4580000000000002,0.499,3.207,2.819,2.647,2.416,2.938,2.97,2.839,2.252,2.445,2.589,1.4769999999999999,0.284,,,,1.225,,3.26,,1.932,,,,,1.956,1.624,,,2.5140000000000002,,1.141,0.0
2017-12-28,,,,,,,,,,,,,2.5140000000000002,2.158,0.966,0.617,0.7889999999999999,0.279,0.508,1.4780000000000002,0.516,3.2270000000000003,2.838,2.6630000000000003,2.436,2.958,2.992,2.859,2.275,2.466,2.6100000000000003,1.496,0.304,,,,1.245,,3.2880000000000003,,1.953,,,,,1.979,1.645,,,2.533,,1.151,0.0
2017-12-29,,,,,,,,,,,,,2.531,2.178,0.973,0.62,0.8079999999999999,0.298,0.526,1.499,0.534,3.248,2.858,2.679,2.455,2.978,3.014,2.878,2.298,2.4859999999999998,2.63,1.515,0.324,,,,1.264,,3.315,,1.975,,,,,2.003,1.6670000000000005,,,2.552,,1.16,0.0
2018-01-03,,,,,,,,,,,,,2.616,2.281,1.0070000000000001,0.631,0.899,0.391,0.614,1.6030000000000002,0.623,3.3520000000000003,2.9530000000000003,2.762,2.551,3.0780000000000003,3.1260000000000003,2.975,2.412,2.589,2.733,1.611,0.426,,,,1.3619999999999999,,3.4520000000000004,,2.081,,,,,2.119,1.7719999999999998,,,2.647,,1.208,0.0
2018-01-04,,,,,,,,,,,,,2.633,2.301,1.014,0.633,0.9179999999999999,0.41,0.631,1.624,0.6409999999999999,3.373,2.9730000000000003,2.778,2.57,3.0989999999999998,3.148,2.994,2.435,2.6100000000000003,2.753,1.63,0.446,,,,1.381,,3.479,,2.102,,,,,2.1420000000000003,1.793,,,2.665,,1.218,0.0
2018-01-05,,,,,,,,,,,,,2.65,2.322,1.021,0.635,0.9359999999999999,0.4280000000000001,0.649,1.645,0.659,3.3939999999999997,2.992,2.795,2.589,3.119,3.1710000000000003,3.013,2.458,2.63,2.774,1.6489999999999998,0.466,,,,1.401,,3.507,,2.123,,,,,2.166,1.814,,,2.684,,1.227,0.0
2018-01-09,,,,,,,,,,,,,2.718,2.404,1.048,0.644,1.01,0.503,0.7190000000000001,1.7280000000000002,0.73,3.4770000000000003,3.068,2.8600000000000003,2.6660000000000004,3.199,3.26,3.09,2.55,2.712,2.8560000000000003,1.7260000000000002,0.5469999999999999,,,,1.4780000000000002,,3.616,,2.208,,,,,2.259,1.899,,,2.76,,1.266,0.0
2018-01-10,,,,,,,,,,,,,2.7350000000000003,2.425,1.0550000000000002,0.6459999999999999,1.028,0.522,0.736,1.749,0.748,3.498,3.088,2.877,2.685,3.219,3.282,3.1100000000000003,2.573,2.733,2.877,1.745,0.568,,,,1.4980000000000002,,3.6439999999999997,,2.229,,,,,2.282,1.92,,,2.779,,1.275,0.0
2018-01-11,,,,,,,,,,,,,2.752,2.445,1.0619999999999998,0.648,1.046,0.54,0.754,1.77,0.7659999999999999,3.5189999999999997,3.107,2.893,2.7039999999999997,3.239,3.305,3.129,2.596,2.753,2.897,1.764,0.588,,,,1.517,,3.6710000000000003,,2.2510000000000003,,,,,2.305,1.941,,,2.798,,1.285,0.0
2018-01-12,,,,,,,,,,,,,2.769,2.466,1.068,0.65,1.065,0.5589999999999999,0.772,1.791,0.784,3.54,3.1260000000000003,2.91,2.7230000000000003,3.26,3.3270000000000004,3.148,2.619,2.774,2.918,1.784,0.608,,,,1.537,,3.699,,2.272,,,,,2.329,1.962,,,2.817,,1.295,0.0
2018-01-15,,,,,,,,,,,,,2.82,2.527,1.089,0.657,1.12,0.615,0.8240000000000001,1.8530000000000002,0.8370000000000001,3.6020000000000003,3.184,2.959,2.781,3.3200000000000003,3.3939999999999997,3.2060000000000004,2.688,2.8360000000000003,2.979,1.841,0.669,,,,1.595,,3.781,,2.336,,,,,2.399,2.025,,,2.873,,1.3230000000000002,0.0
2018-01-16,,,,,,,,,,,,,2.837,2.548,1.096,0.659,1.138,0.633,0.8420000000000001,1.874,0.8550000000000001,3.623,3.2030000000000003,2.975,2.8,3.34,3.4159999999999995,3.2260000000000004,2.7110000000000003,2.8560000000000003,3.0,1.86,0.6890000000000001,,,,1.6149999999999998,,3.808,,2.357,,,,,2.4219999999999997,2.0460000000000003,,,2.8920000000000003,,1.3330000000000002,0.0
2018-01-17,,,,,,,,,,,,,2.854,2.568,1.103,0.6609999999999999,1.156,0.6519999999999999,0.8590000000000001,1.895,0.873,3.6439999999999997,3.222,2.992,2.819,3.3600000000000003,3.439,3.245,2.734,2.877,3.0210000000000004,1.879,0.71,,,,1.634,,3.836,,2.378,,,,,2.445,2.067,,,2.911,,1.342,0.0
2018-01-18,,,,,,,,,,,,,2.8710000000000004,2.589,1.11,0.6639999999999999,1.175,0.6709999999999999,0.877,1.916,0.89,3.665,3.241,3.008,2.838,3.38,3.4610000000000003,3.264,2.757,2.897,3.0410000000000004,1.899,0.73,,,,1.653,,3.863,,2.399,,,,,2.468,2.088,,,2.93,,1.3519999999999999,0.0
2018-01-19,,,,,,,,,,,,,2.888,2.6100000000000003,1.116,0.6659999999999999,1.193,0.6890000000000001,0.8939999999999999,1.936,0.908,3.685,3.26,3.025,2.858,3.4,3.483,3.2840000000000003,2.78,2.918,3.0620000000000003,1.918,0.75,,,,1.673,,3.89,,2.4210000000000003,,,,,2.492,2.1100000000000003,,,2.949,,1.3619999999999999,0.0
2018-01-22,,,,,,,,,,,,,2.939,2.6710000000000003,1.137,0.6719999999999999,1.248,0.745,0.9470000000000001,1.999,0.962,3.748,3.318,3.074,2.915,3.4610000000000003,3.55,3.342,2.8489999999999998,2.979,3.123,1.975,0.8109999999999999,,,,1.7309999999999999,,3.973,,2.484,,,,,2.5620000000000003,2.173,,,3.006,,1.39,0.0
2018-01-23,,,,,,,,,,,,,2.9560000000000004,2.692,1.144,0.675,1.267,0.764,0.9640000000000001,2.02,0.9790000000000001,3.7689999999999997,3.3369999999999997,3.09,2.934,3.4810000000000003,3.5729999999999995,3.361,2.872,3.0,3.144,1.995,0.8310000000000001,,,,1.751,,4.0,,2.505,,,,,2.585,2.194,,,3.025,,1.4,0.0
2018-01-24,,,,,,,,,,,,,2.9730000000000003,2.712,1.151,0.6769999999999999,1.285,0.782,0.982,2.041,0.997,3.79,3.3560000000000003,3.107,2.9530000000000003,3.5010000000000003,3.595,3.38,2.895,3.0210000000000004,3.164,2.0140000000000002,0.852,,,,1.77,,4.027,,2.527,,,,,2.608,2.215,,,3.044,,1.41,0.0
2018-01-25,,,,,,,,,,,,,2.99,2.733,1.158,0.679,1.3030000000000002,0.8009999999999999,0.999,2.061,1.015,0.021,3.375,0.016,2.9730000000000003,3.5210000000000004,3.617,3.399,2.918,3.0410000000000004,3.185,2.033,0.8720000000000001,,,,1.7899999999999998,,4.055,,2.548,,,,,2.632,2.2359999999999998,,,3.0620000000000003,,1.419,0.0
2018-01-26,,,,,,,,,,,,,3.007,2.753,1.1640000000000001,0.6809999999999999,1.3219999999999998,0.82,1.017,2.082,1.033,0.042,3.3950000000000005,0.033,2.992,3.5409999999999995,3.64,3.4189999999999996,2.9410000000000003,3.0620000000000003,3.205,2.052,0.892,,,,1.809,,4.082,,2.569,,,,,2.655,2.257,,,3.0810000000000004,,1.4289999999999998,0.0
2018-01-29,,,,,,,,,,,,,3.0580000000000003,2.815,1.185,0.688,1.3769999999999998,0.8759999999999999,1.0699999999999998,2.145,1.0859999999999999,0.10400000000000001,3.4520000000000004,0.08199999999999999,3.049,3.6020000000000003,3.707,3.4770000000000003,3.01,3.123,3.2670000000000003,2.1100000000000003,0.953,,,,1.867,,4.164,,2.633,,,,,2.725,2.321,,,3.138,,1.4580000000000002,0.0
2018-01-30,,,,,,,,,,,,,3.075,2.8360000000000003,1.192,0.6900000000000001,1.395,0.8939999999999999,1.087,2.165,1.104,0.125,3.471,0.099,3.068,3.622,3.729,3.4960000000000004,3.033,3.144,3.2880000000000003,2.129,0.973,,,,1.887,,4.192,,2.654,,,,,2.748,2.342,,,3.157,,1.467,0.0
2018-01-31,,,,,,,,,,,,,3.092,2.8560000000000003,1.199,0.6920000000000001,1.413,0.913,1.105,2.186,1.122,0.146,3.49,0.115,3.088,3.642,3.751,3.515,3.056,3.164,3.3080000000000003,2.148,0.993,,,,1.906,,4.218999999999999,,2.675,,,,,2.7710000000000004,2.363,,,3.176,,1.4769999999999999,0.0
2018-02-01,,,,,,,,,,,,,,2.877,1.205,0.6940000000000001,1.432,0.932,1.122,2.207,1.14,0.16699999999999998,0.019,0.132,3.107,3.662,3.774,0.019,3.0789999999999997,3.185,3.3289999999999997,2.1670000000000003,1.014,,,,1.926,,4.247,,2.697,,,,,2.795,2.384,,,3.195,,1.486,0.0
2018-02-02,,,,,,,,,,,,,,2.897,1.212,0.6970000000000001,1.45,0.95,1.14,2.228,1.158,0.187,0.038,0.14800000000000002,3.1260000000000003,0.018000000000000002,3.7960000000000003,0.039,3.102,3.205,3.349,2.186,1.034,,,,1.945,,4.274,,2.718,,,,,2.818,2.405,,,3.214,,1.496,0.0
2018-02-05,,,,,,,,,,,,,,2.959,1.233,0.7030000000000001,1.505,1.006,1.192,2.29,1.2109999999999999,0.25,0.096,0.197,3.184,0.07200000000000001,3.863,0.097,3.1710000000000003,3.2670000000000003,3.411,2.244,1.095,,,,2.004,,4.356,,2.782,,,,,2.888,2.468,,,3.2700000000000005,,1.525,0.0
2018-02-06,,,,,,,,,,,,,,2.979,1.24,0.705,1.524,1.025,1.21,2.311,1.229,0.271,0.115,0.214,3.2030000000000003,0.08900000000000001,3.885,0.11599999999999999,3.194,3.2880000000000003,3.432,2.263,1.115,,,,2.023,,4.384,,2.803,,,,,2.911,2.489,,,3.289,,1.534,0.0
2018-02-07,,,,,,,,,,,,,,3.0,1.247,0.708,1.5419999999999998,1.043,1.227,2.332,1.247,0.292,0.134,0.23,3.222,0.107,3.908,0.135,3.217,3.3080000000000003,3.4520000000000004,2.282,1.135,,,,2.0420000000000003,,4.4110000000000005,,2.824,,,,,2.934,2.51,,,3.3080000000000003,,1.544,0.0
