TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2014-04-04,,0.062455519642931244,0.0682496078184902,0.06321746536713416,0.07516544795632185,,0.07884295530094448,0.0791053820003329,0.08081208613154278,0.0809668668722653,0.0817752691277693,0.08248824209222579,,0.08503548346629168,0.08422023702844937,0.08559671752369927,0.08660315265416423,,0.09147428522504006,,0.08780809635073625,,0.08716733452600103,0.09061095364196639,0.08829515837522149,,,,,,,,,0.08861384210920155,,0.08890783399319442,,,,,,,0.09322445088557957,
2014-04-07,,0.06536278955562697,0.0693945320521513,0.07299252326754778,0.07599761885618068,0.07857025978223912,0.08064248925398013,0.08045424714177463,0.08158056082961096,0.08253732272582692,0.08289501400239624,0.08274671426156631,,0.08545039246743898,0.08532692853247185,0.08679005559919578,0.08716488308588921,,0.08869488860378577,,0.08835643821240777,,0.08887547579829967,0.09063114872189046,0.08795292736353519,,,,,,,,,0.08981443704633436,,0.09033967536537284,,,,,,,0.0931330734319365,
2014-04-08,,0.06342759183329971,0.06925165444929887,0.06909355275762732,0.07620961726203831,0.07450681592315028,0.07929552275372967,0.07952007609903892,0.0808406743285769,0.08119098307556658,0.08184910136671071,0.08233326046594029,,0.08463082099425626,,0.08603869354235097,0.086424409003618,,0.0903122664365335,,0.08769031394911375,,0.08785783891401074,0.09163572617015446,0.08837201835727199,,,,,,,,,0.08931439153315715,,0.08961331369179534,,,,,,,0.09379164150535502,
2014-04-09,,0.06560065570447209,0.06947220616530482,0.07336718060629657,0.07627583008544671,0.07599325293928985,0.07865170455865482,0.07835962908089751,0.08084710452031522,0.08058076252272618,0.08050225249183018,0.07998053493365632,,0.08356626682323069,0.08376470375906335,0.08578627044959193,0.08643404084316042,,0.09095390276542119,,0.08748655479469061,,0.0881192377124759,,0.08845000481751368,,,,,,,,,0.08931557009645283,,0.08952129680817537,,,,,,,,
2014-04-10,,0.0678435467545913,0.06959181198955673,0.06861706113601537,0.07588843139193666,0.07518250984014327,0.07795943780405926,0.07754898959072519,0.08006395091617101,0.07946299107048227,0.08087891695273629,,,0.0832589412676274,0.08487363785237005,0.08491879502850144,0.08601465853235744,,0.08923758176410362,,0.08717298581734846,,0.08772274284431164,,0.08812526348888382,,,,,,,,,0.08902035373758398,,0.08946737673534833,,,,,,,0.0920982666247525,
2014-04-11,,0.06662336990126398,0.06822208206402938,0.07378879314053255,0.07628393759492193,,0.07924343916788645,0.0789665833121054,0.08045849250433326,0.08019664732194877,0.08152206475407067,0.08185337534230662,,0.08222192593115525,0.08365491480612446,0.08409789709210738,0.08734512252043519,,0.08924734687254242,,0.08724534434429236,,0.08405837428176062,,0.08831555412023069,,,,,,,,,0.08982154126375337,,0.08997680875862876,,,,,,,0.09263515745492702,
2014-04-14,,0.06702895382459483,0.0704322772795934,,0.07726560424208592,0.07890573923204637,0.0785789174350872,0.08109949220569697,0.0821904067054406,0.0826609596653733,0.08162705849913837,0.08188309146933742,,0.08502325497830404,0.08525552620444446,,0.08842616154744372,,,,0.08869329378501835,,0.09007013635157629,,0.09016947951047599,,,,,,,,,0.09101451029192824,,0.09158811227697575,,,,,,,0.09411329054104044,
2014-04-15,,0.06647027555791385,0.06880969041251006,0.0722921229279084,0.07695437806359945,0.07497551043452398,,,0.08264918884018764,0.08255883101182893,0.0827649906224503,0.0831617405394516,,0.08541027420099732,0.08564748067475896,0.08014285343801034,0.08798588107037775,,0.09098113193501345,,0.08978082396696357,,0.08962629430209469,0.08167329380226658,0.09026819059042758,,,,,,,,,0.09095291077901861,,0.0911563113288429,,,,,,,0.09411409669197926,
2014-04-16,,0.06569497539209093,0.07177129630277168,0.0730507977494724,0.07619598844557884,0.07428474511007298,0.08107041766616918,0.08254484324544369,,0.08417768514742888,0.08431522095705798,0.08428536253488224,,0.0864989668651816,0.08614877168115904,0.08780276325126207,0.08897141754778251,,0.09071506078084483,,0.09008252372679108,,0.09054403146403005,0.09426928817014887,0.09100084657400248,,,,,,,,,0.09165691913567106,,0.09200425015943045,,,,,,,0.09425851726355064,
2014-04-17,,0.06885737690002972,0.0700203812471742,0.07079217675268834,0.07466753866874527,0.07513357706336375,0.08045201299665006,0.08267909911755247,,0.08340139049831892,0.08347801358411291,0.08416971349604042,,0.08597253270820793,0.0857643988087805,,0.08870361566963322,,0.09062530955643029,,0.09002327221831179,,0.09017286218768406,,0.09108757421643045,,,,,,,,,0.09149636166870265,,0.09223116758639964,,,,,,,0.09449573605561755,
2014-04-18,,0.06863881950264049,0.06984641828159432,,0.07456462743009686,0.07356466661649261,0.07984962584729344,0.08017395156665669,0.08532101149125414,0.0817604626810973,0.08301307182327455,0.07951821411137186,,0.08477735501332875,0.08527875545825592,0.08663332998183737,0.08837007969466953,,0.09099379879065271,,0.08852271400779319,,0.08944719070743459,,0.0897069592530657,,,,,,,,,0.08999051783091044,,0.09098288380896803,,,,,,,0.09302947806976193,
2014-04-21,,0.06790085168343094,0.07712089717438947,0.07155226198923936,0.07388576227132612,0.07345680235275161,0.08082235764739132,0.0801985057371045,0.08250883974987373,0.0810034676199387,0.08399967926290199,,,0.08501248725260394,0.08604452095881399,0.0864926715756157,0.08750056455853636,,0.09210353339474774,,0.08851535384088942,,0.09010664838593464,0.09790319912394123,0.08938624835762368,,,,,,,,,0.09026182736431092,,0.09076877666577422,,,,,,,0.09248316524195517,
2014-04-22,,0.06787474534648624,0.06979968261743255,0.07609160849446842,0.07606177492994555,0.07600596494085649,0.07924943747087719,0.08079331346494471,0.08252867470789636,0.08274759156892865,,,,,,,0.0879168726530965,,0.08879398735410786,,0.08909309084014655,,0.08978909717101527,,0.09032464931031037,,,,,,,,,0.09064544329410058,,0.0915267999204413,,,,,,,0.09179667163115081,
2014-04-23,,0.06832204465376636,0.07014349871451427,0.07329082981878315,0.075367523789713,0.07426212853731734,0.07904230167840226,0.08099069538433327,0.08354911922834882,0.08315344779092997,0.08357183841709218,0.08463844696438498,,,0.08667682707857689,,0.0892837306950885,,0.08875415966663112,,,,0.09019759200576105,0.10667838066935056,0.09015833827918257,,,,,,,,,0.09139354454785735,,0.09167078243926843,,,,,,,0.09584583282646814,
2014-04-24,,0.07129567024342603,0.07018857980250623,,0.0752559764095735,0.07528276308324557,0.07838683474662425,0.07972316152727173,0.08334854599234759,0.08464756181563697,0.08477175937760575,0.07952564424333683,,0.08630170212077991,0.08592463970057991,0.077937585773469,0.09033652898473538,,0.08756680394736664,,0.0905148144321425,,0.09181097461245602,0.09942841718795874,0.0914315929574211,,,,,,,,,0.09287156010662861,,0.09317420157699279,,,,,,,0.09543743659429385,
2014-04-25,,0.0739097952075935,0.07548787607282692,0.07545774515928824,0.07705856590498923,0.078449396814813,0.0805464616637292,0.08761077024292684,0.08866085088836712,0.0884624017470386,0.08938904385418418,0.09009395239416125,,0.08977714243128816,0.0903994005676388,0.09094836207064715,0.09267111024303813,,,,0.09326423305284366,,0.09254338830043049,,0.09440291773559363,,,,,,,,,0.09561843901368408,,0.09665393141696603,,,,,,,0.09515444692528961,
2014-04-28,,0.07273394996246454,0.07819479067790189,0.07930419335121691,0.08373621910456301,0.0787858538495518,0.08657973681032254,0.08808092101549571,0.09078907098267848,0.07917910320944468,0.09224204763607965,0.09316817433451118,,0.09311810117123416,0.09288510510884655,0.09352114351431857,0.09498510854113279,,0.09050848810590914,,0.09453371086773439,,0.09508246936386981,,0.09554733793579759,,,,,,,,,0.0966669685781697,,0.09707835226708982,,,,,,,0.09409754702315286,
2014-04-29,,0.0730028474525833,0.07590208947511495,0.0715806744569219,0.07499614257834328,0.07760067750811925,0.08454424164359045,0.08701881504689683,0.08919652040584487,0.09126851457996309,0.09096081056421929,0.08972868185359292,,0.09177169963421164,0.09005259822245833,0.0933067902147967,0.0944532643381841,,0.08665887730901387,,0.09409050766914685,,0.09433960660655115,0.08397931398663756,0.09352201714167081,,,,,,,,,0.09512142676564041,,0.09600161157999972,,,,,,,0.0958582457474631,
2014-04-30,,0.07499175210479656,0.07457938233817006,0.07737880472389246,0.0739016222562093,0.07811129575456267,0.0852526019489523,0.08659590337993019,0.0870807352747563,0.08625255322762893,0.09070690544863932,0.09131649895240282,,0.08825668170714282,0.089863057619207,0.09206982664594571,0.09348256781320684,,0.08904404718542148,,0.0941567112446074,,0.09354706100059972,0.08782223797522318,0.09420206121763115,,,,,,,,,0.0954350944452687,,0.09601488296881526,,,,,,,0.09655724115834105,
2014-05-05,,0.07451243627372107,0.07844196113126387,0.08220700226632782,0.07821948587988961,0.08097976956966724,0.08670498106332299,0.08834013813184298,0.08369673516825137,0.09008625818559803,0.08661336739117567,0.09129858817397384,,0.08842875753723335,0.09077880885075229,0.09224354743019093,0.0945774066146206,,0.09213559034121116,,0.0931259428528934,,0.09424677255178651,,0.09421864597548177,,,,,,,,,0.09579086792196133,,0.09627858786359388,,,,,,,,
2014-05-06,,0.07235271204345613,0.07475660385408683,0.07890705741516109,0.07806020916998398,0.07821240765198395,0.08571284179736846,0.0868215802017093,0.08505184738169125,0.08853961549081721,0.09046116820624725,0.09013678073491294,,,0.09234245932589728,0.09188143730583433,0.09351032046169659,,0.09050390232692093,,0.093149433708428,,0.0935761709693453,,0.09356063799964882,,,,,,,,,0.09447231993038248,,0.09502004548827454,,,,,,,0.09586312600825664,
2014-05-07,,0.07182815437627921,0.08048195709027223,0.07864848415467642,0.07749489110294448,0.07977476660121566,0.08331459902228666,0.08590381987818455,0.08793072815663475,0.08625006226886368,0.09022382269912868,0.08743595289705892,,,0.09079472539461769,0.09054603622291553,0.0904824809985114,,0.08657653010566822,,0.08827353074104435,,0.0924465467918903,,0.0923985089437779,,,,,,,,,0.09300754130589826,,0.09333906020447488,,,,,,,0.09537446456913178,
2014-05-08,,0.07563238171486114,0.07703913262479982,0.07805520735873304,0.07817088891426682,0.07778037579301858,0.08211726065581518,0.08346656881923349,0.08402446329364824,0.08493099149328642,0.0853801271290507,0.0871084109740614,,0.08707402874379211,0.08778251556383614,0.08717852865840701,0.08868573056015017,,0.09190405057415721,,0.08722919162728116,,0.08809395711711125,,0.0890059155049361,,,,,,,,,0.09014726393318918,,0.09067561930340379,,,,,,,0.09448193603189567,
2014-05-12,,0.07309561870424576,0.07853624005525088,0.07858053755868,0.08073786493914394,0.07435547432525717,0.08432151344840208,0.08518882240503729,0.08344437757282014,0.08459337363570907,0.0875007951517257,0.08734854947212205,,0.08682851242620515,0.08694582842895572,0.08642406002120455,0.08860390863695777,,0.08659387590947873,,0.08877087168753969,,0.08902118942052673,,0.0900713260799409,,,,,,,,,0.09058857600169021,,0.09119775453168846,,,,,,,0.09483109979793282,
2014-05-13,,0.07407388661785634,0.07929101169378311,0.0806489462762163,0.07912832630145633,0.07613414138639302,0.08272053607017851,0.08418034094564948,0.08632979337961984,0.0862231296790314,0.08699994075672207,,,0.08553358439487878,0.08681198560309648,0.0868664245981709,0.08857876952714026,,0.08924795548976547,,,,,,0.08964935146509877,,,,,,,,,0.09013460305583126,,0.09094389464709969,,,,,,,,
2014-05-14,,0.07220035822278266,0.0768811780471752,0.07754489293286848,0.08147291835521589,0.07851585979285716,0.08310094268972547,0.08448630598153543,0.08572473119518878,0.08584129825272246,0.0866337447022024,0.08630000421970879,,0.0868844337552721,0.08744678610177924,0.08771065219881773,0.08791037618698234,,0.09063347446168503,,0.08915524015706174,,0.08928103695217755,,0.08915560264466986,,,,,,,,,0.08984787881155405,,0.09016977968805322,,,,,,,,
2014-05-15,,0.06832234238989658,0.08049500534666716,0.07833541631496371,0.08050667031375475,0.0790834816819146,0.08280735954856766,0.08417296055503339,0.08578429124627958,0.08581958161537424,0.08634760633204085,0.08342843567081967,,0.08353317965584976,0.08629563384808471,0.08664313457059061,0.08845177372748504,,0.08908953326207483,,0.08896292793981288,,0.08876154054817281,,0.0890191241148424,,,,,,,,,0.08959354459350496,,0.09020764373546221,,,,,,,,
2014-05-16,,0.06699972968128579,0.0769988213881843,0.0790702935494803,0.08056046893657726,0.0788649858296261,0.08307304746642435,0.08397451062921052,0.08596485804904845,0.086333386159129,0.08620427286273698,0.0875448746416151,,0.08664391126759528,,,0.08946073917743326,,0.09066957914336882,,0.08915616124465539,,0.08926454570736299,,0.08958992394532465,,,,,,,,,0.0900714767012885,,0.09026426234267639,,,,,,,,
2014-05-19,,0.06783372059569616,0.08253076419712364,0.0808106364697343,0.08068011965630181,0.07989704216051643,0.08318977660530168,0.08477449733315208,0.0854674187800593,0.0858791077679078,0.0866979681732246,0.08756125839604297,,0.0835643763778121,0.08751367381185453,0.08243360417565801,0.08843513576131956,,0.09114343959258484,,0.08860486588188739,,0.08877289790664038,,0.08888258651634652,,,,,,,,,0.08937637835709437,,0.08955045769073137,,,,,,,0.10080561329994456,
2014-05-20,,0.06938526000697168,0.07740574139575539,0.08112214263487838,0.08152258847041355,0.0802402377966911,0.08287506418330769,0.08399546403461854,0.08550999802265737,0.08536491136590976,0.08634094114183759,0.08607949542732708,,0.0866841746884758,0.08650849456466758,0.08764757683618295,0.08783922047018733,,0.09023149559246423,,0.08893729755286756,,0.08851319111776694,0.0879439218426443,0.08855355874078714,,,,,,,,,0.08909964276368143,,0.08938730580055258,,,,,,,0.09267359616217072,
2014-05-21,,,0.07903209576024739,0.07792394488857647,0.08022262275334836,0.08090904231512772,0.08161547229760376,0.08317649676431177,0.08452856782326497,0.08431694934782108,0.08457223620427914,0.0848963481189756,,0.0854714251326774,0.08527840153801354,0.08649741670608728,0.0880011966665905,,0.08912083145043667,,0.08646560856447218,,0.08710169750805839,,0.08733097540959926,,,,,,,,,0.08808186168417254,,0.08837624610406015,,,,,,,0.09261607372176271,
2014-05-22,,,0.0743396648151418,,0.08023169375791289,0.08037264229779292,0.08225998399545757,0.08335681816184612,0.08380074927372898,0.0843850790054256,0.08477942806426782,0.08493296845048016,,0.08559476407248999,0.0850242348394255,0.08620888317196276,0.08603179002245705,,0.08881029566714727,,0.08629785033936309,,0.08678507869287555,,0.08758299217606828,,,,,,,,,0.0886770779346176,,0.08891075769430518,,,,,,,0.09197184282059068,
2014-05-23,,,0.07545995456589966,0.07995566664705712,0.07975239205573516,0.08024769248495078,0.08142393994115041,0.08232468984232565,0.08355298476337442,0.08367035931370577,0.08403101074380813,0.08417452101724782,,,0.08467262567873744,0.08623650783911721,0.08580981250758539,,0.08865553217389564,,0.08592686816008212,,0.08619315413182425,0.09398778993687029,0.08683948423380194,,,,,,,,,0.08787403813621628,,0.08817221124731475,,,,,,,0.09116137138509185,
2014-05-26,,,,0.07717684616539593,0.080161555555414,0.07776284776548954,0.079725973737826,0.08193211040208713,0.08598438246058059,0.08282533893626118,0.08396593019234594,0.08374955005958555,,0.0837499321126032,0.0854271731583822,0.08446741250626591,0.08466409455733866,,0.0882147603566282,,0.08509039277989704,,0.08526947101168093,,0.08578458356496556,,,,,,,,,0.08746201470494733,,0.08763780890346684,,,,,,,,
2014-05-27,,,0.08039530997325109,0.08061898993997386,0.08056792710393798,0.07764325862310782,0.08190833522598119,0.08330132837773217,0.08269945069117426,0.0847039579714113,0.08342933356342463,0.0831966156626649,,0.08497441803958974,0.08498144127231148,,0.08633472254963563,,0.08901141252644983,,0.08638365187000516,,0.08677285258351813,,0.08754263019189132,,,,,,,,,0.08829430015805863,,0.0890819603105623,,,,,,,,
2014-05-28,,,0.0795464864447369,0.08542254216220739,0.08109364802086533,0.07815494339180964,0.08214424771366473,0.0835859663025238,0.08457416385199114,0.0846072084683764,0.08435434641918692,0.08498808153777997,,0.08633972807420645,0.08545180484063589,0.0851307826601622,0.08648648360027084,,0.08854120588917273,,0.08728464750153579,,0.0866768401465032,,0.0875056248226581,,,,,,,,,0.08859355890279304,,0.08913790600751008,,,,,,,,
2014-05-29,,,0.07934443794419317,0.08078391903175601,0.07959854157468878,0.07817027308980469,0.08161881417436213,0.08327322027848454,0.08312674875345788,0.0837135114816014,0.08342111821364535,0.08380985160542273,,0.08435649778264975,0.08413322366157168,0.08438740257803762,0.08510437308656578,,0.08913525817653503,,0.08553979896998719,,0.08617087989004532,,0.08682048672432577,,,,,,,,,0.08817944483415005,,0.08828315093746572,,,,,,,,
2014-05-30,,,0.0798460976150439,0.07712120900945164,0.07957479367328057,0.08024893438225407,0.08108898648004603,0.08225631350824211,0.08279378169661493,0.08339517014840263,0.08323348881960028,0.08332452580719402,,0.08361629928609005,0.08359720360494939,0.08415806168287328,0.0846682458952756,,0.08824239258585681,,0.08436347546123618,,0.08504196762910193,0.08800746632618667,0.08589492441693297,,,,,,,,,0.08763784469543646,,0.08759101006083116,,,,,,,0.09382894732528793,
2014-06-02,,,0.07571608315553185,0.08019701666890673,0.07951192451984374,0.0799474158224715,0.08164631166467154,0.08235710641375854,0.08335465941529942,0.0831039411903281,0.0826400831665542,0.08330197197633779,,0.083524261519034,0.08329269950304706,0.08406254952593965,0.0839016202674977,,0.08845545572108542,,0.08381836584348286,,0.08420085439646893,,0.08526442588880395,,,,,,,,,0.08663147358404129,,0.08710917333033877,,,,,,,,
2014-06-03,,,0.07812289734133648,0.07882929082076957,0.07862113044053123,0.07887336608571942,0.08094234306636064,0.08368008817133123,0.0829300612278575,0.081865069984894,0.0832233833413602,0.08227749441226218,,0.08339432666662433,0.08387267600160657,,0.08454353953807722,,0.08847610751446226,,0.08482610198914427,,0.08448825924292992,,0.08549332661607015,,,,,,,,,0.08706744535845032,,0.08741022521363681,,,,,,,,
