TRADEDATE,bfgs_rand_1,bfgs_rand_2,bfgs_rand_3,bfgs_rand_4,bfgs_rand_5,bfgs_rand_6,bfgs_rand_7,bfgs_rand_8,bfgs_rand_9,bfgs_rand_10,bfgs_rand_11,bfgs_rand_12,bfgs_rand_13,bfgs_rand_14,bfgs_rand_15,bfgs_rand_16,gauss_newton_rand1,gauss_newton_rand2,gauss_newton_rand3,gauss_newton_rand4,gauss_newton_rand5,gauss_newton_rand6,gauss_newton_rand7,gauss_newton_rand8,gauss_newton_rand9,gauss_newton_rand10,gauss_newton_rand11,gauss_newton_rand12,gauss_newton_rand13,gauss_newton_rand14,gauss_newton_rand15,gauss_newton_rand16,nelder_mead_rand_1,nelder_mead_rand_2,nelder_mead_rand_3,nelder_mead_rand_4,nelder_mead_rand_5,nelder_mead_rand_6,nelder_mead_rand_7,nelder_mead_rand_8,nelder_mead_rand_9,nelder_mead_rand_10,nelder_mead_rand_11,nelder_mead_rand_12,nelder_mead_rand_13,nelder_mead_rand_14,nelder_mead_rand_15,nelder_mead_rand_16,powell_rand_1,powell_rand_2,powell_rand_3,powell_rand_4,powell_rand_5,powell_rand_6,powell_rand_7,powell_rand_8,powell_rand_9,powell_rand_10,powell_rand_11,powell_rand_12,powell_rand_13,powell_rand_14,powell_rand_15,powell_rand_16,bfgs_recurrent,gauss_newton_recurrent,nelder_mead_recurrent,powell_recurrent,bfgs_flat_rate,gauss_newton_flat_rate,nelder_mead_flat_rate,powell_flat_rate,pso_df,bfgs_diebold_li,gauss_newton_diebold_li,nelder_mead_diebold_li,powell_diebold_li,cbr
2016-10-24,8.219931188260747e-06,8.605374763339205e-06,1.4052769862368032e-05,6.025134994941698e-06,5.8696487504656366e-06,4.623182226304808e-06,1.0319218160734436e-05,1.3784862519490594e-05,1.1845897610845651e-05,1.0159727839807462e-05,1.5818057124527615e-05,5.151714530314723e-06,4.4386585013682786e-06,7.862954002831492e-06,5.825952031328747e-06,5.981415336878598e-06,4.0916039556152244e-05,3.1723537047724835e-05,0.00013802175738227872,3.94896536936881e-05,0.013626875144465403,5.3733585190565095e-05,1.0519061450759337e-05,3.455586512091041e-05,1.311700765540136e-05,3.1129760205081535e-05,3.607240957163433e-05,1.2321837019908853e-05,0.0001236441518435377,8.000753647973457e-06,5.355819358846776e-05,0.0001382070060532163,3.971351288644969e-06,5.6190804063844195e-06,4.637735053747934e-06,4.137851468514906e-06,4.137831679640366e-06,4.132217305062196e-06,6.205207810513859e-06,5.3181774198186765e-06,4.141643389306991e-06,3.3071068020749344e-06,4.264396014899535e-06,4.138385287940162e-06,4.142876567238335e-06,4.135721749183319e-06,4.064739198432188e-06,4.326663659933956e-06,4.114838326936954e-06,4.979912292572122e-06,4.069234715406405e-06,4.356308207452427e-06,4.452862041640299e-06,4.056640398738417e-06,4.868856741493186e-06,3.8153130569250706e-06,4.216465302712454e-06,3.530155758980131e-06,4.217331399569991e-06,4.139420226577896e-06,4.284632825103062e-06,4.195343795938745e-06,4.067112440534516e-06,5.123074332269937e-06,3.945647377362186e-05,7.8301884126639e-06,4.0767609659829125e-06,4.400713465467341e-06,6.4769187291155e-06,6.614629729149057e-06,4.365202641020578e-06,4.141178296768146e-06,2.0111932591538744e-05,4.575087155953206e-06,0.0012594881706125445,4.135524482643442e-06,3.405821623882102e-06,6.891855111950093e-05
2016-10-25,8.910846285954205e-06,9.890299143623545e-06,1.5326901785850792e-05,6.691117692515025e-06,6.640679719345298e-06,5.7414091911609335e-06,1.1744687928244636e-05,1.529553227648063e-05,1.3312404533046166e-05,5.062917417715012e-06,1.661671070664983e-05,6.165332762814971e-06,5.562971398480768e-06,9.22366903299398e-06,7.02121008318003e-06,7.233691584484242e-06,4.466266366930606e-05,3.492208689350357e-05,0.0001369674039765241,4.4473722558398957e-05,0.013519386947220604,5.621763578811862e-05,1.1744763447604725e-05,4.002597808531133e-05,1.379194594044909e-05,3.6423324832527616e-05,4.074401361564399e-05,1.1251204752996777e-05,0.00012081776757074587,9.22605651924153e-06,5.080639498993972e-05,0.00013738755884192647,5.325402185010539e-06,5.321997201723257e-06,6.927281996012498e-06,5.1734162560732675e-06,5.194516815865125e-06,5.164727051165173e-06,7.24974114769423e-06,6.714005753736953e-06,5.139098656930708e-06,4.021314519991549e-06,6.668335913859445e-06,5.193133222078998e-06,5.254400212676384e-06,5.14060544359297e-06,4.955972784792533e-06,4.78403366087779e-06,5.104203099042339e-06,6.058058339093105e-06,5.038810273265484e-06,5.348091288103836e-06,6.514447276679899e-06,5.011996876523671e-06,5.706260004081423e-06,5.130686625765933e-06,5.369177445002645e-06,4.540349739681757e-06,5.257601342686897e-06,5.237850046875718e-06,5.5031307908412096e-06,5.162240074881151e-06,5.050697670628387e-06,5.441686083324495e-06,3.941779425836578e-05,7.6124023133066975e-06,4.90410820293758e-06,5.068574765988425e-06,7.816794116783732e-06,8.508353745546495e-06,9.499029258321247e-06,5.2052572225037085e-06,8.099587674136091e-06,5.4215652044684764e-06,0.001246066298780996,4.868791549091642e-06,1.0821170865294392e-05,8.405020073669036e-05
2016-10-26,0.0004930643655148737,0.0005152254446056934,0.0005237613476963086,0.00048120853593622655,0.0004791224092120684,0.0004967495317012172,0.0005241420423741017,0.0005119933264186877,0.0005009931353334908,0.000500631655323536,0.0005046596950087726,0.0004865746372344756,0.0004954576964342122,0.0005154043945613513,0.0005155846510210881,0.00048802407615437446,0.0005121360488553151,0.0005138802651700865,0.0005392416572905746,0.0004882820591140014,0.01375493534539558,0.0005166513751920772,0.0005236547501529124,0.0005328821909823976,0.0005232109088616284,0.000503160911872544,0.0005047630294099564,0.0004931855357641048,0.0005226664491303522,0.0005152290952123188,0.0005153976320247238,0.0005059704525648037,0.0002746354090212992,0.0004978213570683026,0.0004491230545956362,0.0004765996883411481,0.0004427415246547017,0.0004323016288472558,0.000504758862423813,0.0004504160802492854,0.0004876677963958612,0.00038927280848637764,0.00047240925430952436,0.00032628668691971535,0.00037603836309150536,0.0002979066134366202,0.0004605930073244429,0.00045487031194774207,0.00048054261651628836,0.0004913804888751175,0.0004384856946139099,0.0002656842132247814,0.00037274466195566785,0.00030209753062936773,0.0003565561381719889,0.000337980446839605,0.0005033770680698023,0.0003918952263260444,0.00028083543210006266,0.00034272830286035614,0.00039457129419627024,0.00028431661221850913,0.0004982119697526941,0.0004058561366894447,0.0004522550489508187,0.000498316590211784,0.0002681115297491131,0.0002866779793465442,0.0004946557149337243,0.0005107624320737946,0.0004930949419654864,0.000436934815665724,0.0004937370718873055,0.0005013126711185346,0.042885097264910514,0.00038301422609648484,0.00046913162459581183,0.0005520172695730643
2016-10-27,8.900768525314645e-06,7.1968483032102106e-06,1.0638391199104854e-05,9.529663232072618e-06,9.671943590223985e-06,5.826198457065278e-06,1.104276588825806e-05,1.295576768750355e-05,1.4381094457207555e-05,8.81081950920697e-06,1.3766214179403733e-05,6.533031180032066e-06,6.740918879244171e-06,1.0590330183343098e-05,5.902656102846591e-06,6.271894389333025e-06,2.631362201627932e-05,2.8083160309809347e-05,0.0001310836925829703,2.436004246712215e-05,0.012971485428313227,4.8380237751682404e-05,1.557120639858115e-05,1.966103273411903e-05,4.428644925605362e-05,1.6553973250210653e-05,2.371867259444736e-05,6.526488971393084e-06,0.00012734244814485826,1.5491893918312238e-05,3.504716953430255e-05,0.00017622570057168033,5.674301709011873e-06,5.6155071191646945e-06,5.854359680590038e-06,5.758485304299725e-06,5.775344026769416e-06,5.753698003855741e-06,5.986710846177045e-06,5.646751989518125e-06,5.817814157460244e-06,5.6787814430134884e-06,5.819517722283533e-06,5.790184395119326e-06,5.894551624197282e-06,5.825811517614919e-06,5.4926485592325734e-06,5.625187357001486e-06,6.377171962812454e-06,5.731751188748451e-06,5.594470719843185e-06,5.822279375135369e-06,5.817181249163929e-06,5.800752781024662e-06,5.7803220116950675e-06,5.442105121921054e-06,5.844649369621604e-06,5.137468585769635e-06,5.810739647646825e-06,6.7849736068855725e-06,5.8249540008248315e-06,5.7711041707612634e-06,5.8007273065182e-06,5.653803255348763e-06,4.977151835646641e-05,7.089410246424538e-06,5.801293283262562e-06,5.343168934161813e-06,7.827060566608098e-06,1.6959572456081055e-05,5.81086863944141e-06,5.83228475535907e-06,3.571175761568903e-05,0.0001552591902294782,0.0010605485286646395,5.723748069138104e-06,1.194837461581607e-05,8.188499401446872e-05
2016-10-28,1.1033610967468748e-05,7.763394787086592e-06,1.1201639905748886e-05,9.355853103414032e-06,9.48382396402659e-06,6.0820080144222e-06,1.021303118296014e-05,1.2432147166305422e-05,1.2790314635440573e-05,9.949240520206784e-06,1.7030134199598535e-05,6.749080072294912e-06,6.777217750023196e-06,9.378041339070947e-06,6.274416204476251e-06,6.717471110358507e-06,3.093036790808863e-05,3.026572189554939e-05,0.00014814668608811957,3.363524396740257e-05,0.013062504907003105,5.470532892849021e-05,1.9031334822240938e-05,3.747658268934322e-05,3.519056789328748e-05,2.260728339643639e-05,2.3878842476392777e-05,4.019234216951593e-05,0.00011853881883825047,1.8544983137536232e-05,4.020024371710132e-05,0.0001659153574836443,5.995422728381586e-06,6.11710084963886e-06,5.979675172696244e-06,6.074696009934443e-06,6.1656915602970265e-06,6.052425072323244e-06,6.317510441093138e-06,6.002570004291681e-06,6.115201810260125e-06,5.102878492808292e-06,6.140612263371515e-06,6.057975783832928e-06,5.968727091681796e-06,6.1052429547037e-06,5.872276369542524e-06,6.014677335561257e-06,5.991556298645801e-06,6.0356299437513125e-06,5.922102114692455e-06,6.106944365204939e-06,6.134207089591634e-06,5.909310051962205e-06,6.194579702800012e-06,5.450619895328613e-06,6.125320020448516e-06,5.347253489767064e-06,6.096736483686308e-06,5.9446437332365246e-06,6.1217885424273e-06,6.01969539174378e-06,6.094305264393136e-06,5.811789746887167e-06,4.81417447405356e-05,9.439836015667315e-06,5.8050753707087175e-06,5.350634427248287e-06,7.2027501637099335e-06,2.1876539517793927e-05,6.3775771759864e-06,6.114535988227018e-06,6.714588057136833e-05,6.402537269080397e-06,0.0011486097238301142,5.4922386667678176e-06,6.129288469439737e-06,5.746056273514485e-05
2016-10-31,0.0004889797729530001,0.0005122518431409312,0.0005169555219367762,0.0004772536171922555,0.0004754633653903841,0.0004922690589654283,0.0005158593100966232,0.0005242154733925518,0.0004960598810698004,0.0004945375836075817,0.0005004712412394763,0.0004823580884164981,0.0004912364966423239,0.0005078186119809364,0.0004979690922438197,0.00048340993797605606,0.0005033234421346686,0.0005099613852580994,0.0005338380507127991,0.0004840605063410349,0.013370060078861497,0.0005019035421877571,0.0005156878941784149,0.0005240453354956692,0.0005161748891928334,0.0004973864419745877,0.0005005275713561466,0.00048763098476439987,0.0005199275895898587,0.0005076084519711593,0.0005134888101346269,0.0005030976208560365,0.00040667281058935135,0.0004916099731125238,0.0004759578406340401,0.0004467267523927851,0.0004590531664870738,0.0004573357804704483,0.0004991283757414746,0.000468564992106783,0.00039771795589776097,0.00043840728363151333,0.00043060103836621273,0.00041414145594284503,0.00043408233869060266,0.0004434050220882489,0.00041501018658999394,0.00030653581345389504,0.0004777938561635727,0.0004874178571209686,0.00043460542621305266,0.00026749809209786023,0.0003760295766875377,0.0004052311980962204,0.00029611174871592476,0.0004036572158787355,0.000498392319032679,0.000400919077389822,0.0004585229560705169,0.0003375194395342742,0.0004504883720077844,0.00043047391830809705,0.0003876289762719967,0.00045625833999940517,0.000452397249282922,0.0004927890948121296,0.00026753376417304285,0.0002638499164439621,0.0004907207741837343,0.0005036100118435628,0.00048650001190733147,0.00037866851753625634,0.00048653146779663314,inf,0.06221847219630768,0.00045582089254402324,0.00048695159030086234,0.0005550420074525356
2016-11-01,0.0004911144862794053,0.0005064353377434147,0.0005184895859128752,0.00047905710020898376,0.0004774196483892171,0.0004941383106904052,0.0005165688192386617,0.0005248539748897516,0.0005170144447949855,0.0004959810100038308,0.0005026207682220456,0.0004842315293214402,0.0004931037034823817,0.0005086139106337132,0.0004997334988627954,0.00048533051583713176,0.0005052423362934833,0.0005126609251503987,0.0005358439727455647,0.00048545781100148435,0.013415861010460344,0.0005038346002043184,0.0005163487312245271,0.0005245027682498156,0.0005167307392285927,0.0004989403423281181,0.0005026030795505069,0.0004888900170467173,0.0005222582190609238,0.0005083785894688777,0.000516365222907687,0.0005049928106129306,0.00040326792586984473,0.0004945640934436242,0.0004957334424485338,0.0004763517250111698,0.00046118626737968544,0.0004275082182863128,0.0005014627715247326,0.0005010061157943435,0.0003504213011189284,0.0003770802645199829,0.00035675286544302053,0.00039441056532618196,0.00043740598570778463,0.00045502236927717456,0.00028704867859656586,0.0003691187500328648,0.00047937787348234983,0.0004892669075112266,0.0004362333832157581,0.0002690491484746698,0.0003948156858789183,0.00042295362009211253,0.00034377657416324945,0.0003001154298761935,0.0005001077884079112,0.00040308540194184403,0.0004554326779415985,0.0003501070739425481,0.00040972871615029504,0.0003677667887341758,0.0003964029868756536,0.00045803629528989534,0.00045432692860522224,0.0004944563056433338,0.00026695433653720643,0.00026556405826501557,0.0004927155749878926,0.0005059552376395503,0.0005067045948824843,0.0004527062812466995,0.0004934880020602217,inf,0.05816048001212924,0.0004831679029791925,0.0003234215367901715,0.0005636685327114008
2016-11-02,1.8483766609685494e-05,1.2294208833336836e-05,1.4075885854260375e-05,1.5148925448286809e-05,1.698830575579692e-05,1.2179362123110186e-05,1.3949215047420035e-05,1.4928410359166515e-05,1.719060515960677e-05,1.57348389244852e-05,2.4322652415541037e-05,1.29153318140981e-05,1.3889371168482341e-05,1.4847004123417569e-05,1.1719659432887243e-05,1.2509312532023742e-05,4.417484428943825e-05,4.7581406001103916e-05,0.00012647243333096874,3.517546022949956e-05,0.013801577424163174,6.090977332196046e-05,1.79723696577234e-05,2.3628557616160502e-05,2.338620905126383e-05,2.236158174942419e-05,3.780826747472397e-05,2.5565968762179048e-05,0.00016124981446052574,1.4864189616618407e-05,4.9091886930218107e-05,0.0001292370555380977,1.1797221405364742e-05,1.12082787934711e-05,1.1569567335255261e-05,1.1918977885198049e-05,1.2534897955372745e-05,1.1687920501459427e-05,1.1570371622618597e-05,1.1590103530771507e-05,1.1652014436981542e-05,1.0177132656287403e-05,1.1568351889274093e-05,1.1787138738697432e-05,1.1883112094665894e-05,1.180617443767452e-05,1.1375135710695704e-05,1.1829286777912857e-05,1.2033486607323878e-05,1.1715529787316519e-05,1.1298499774253065e-05,1.1836177207433558e-05,1.1847670097930276e-05,1.2405136262887012e-05,1.1579296176157681e-05,1.1457620993034527e-05,1.1678006747389591e-05,1.0390932182226267e-05,1.1767731485974482e-05,1.184476775783429e-05,1.1974482625497161e-05,1.1826933759469097e-05,1.1600298548312957e-05,1.2401909792889671e-05,5.986829202015116e-05,1.5464313230293512e-05,2.7199507874046233e-05,1.3194761786166411e-05,1.2498525003395949e-05,1.9393976494652623e-05,1.2824433657924279e-05,1.2009280493467157e-05,1.3108709530846495e-05,0.00015918020960964033,0.0011400810011645778,1.2968166411846e-05,1.1092023820163676e-05,5.9568369487698964e-05
2016-11-03,0.0004908652832176022,0.0005051856476709387,0.0005162894102816978,0.00047849704298724444,0.0004770503171932584,0.0004935091625194003,0.0005134115700221153,0.0005213133226207363,0.0005138212296253182,0.0004939748294483047,0.0005023056151914067,0.0004879125822025651,0.0004927487862124271,0.0005060221720058972,0.0004986791714732084,0.0004845922657605392,0.0005044278767395554,0.0005123754578186736,0.0005332427263946367,0.0004852379061080892,0.013247146072003535,0.0005185024290408382,0.0005131636790678493,0.0005209608062339293,0.0005133511687245954,0.00049682560056693,0.0005022806023905605,0.00048700322390627244,0.0005225850322661497,0.0005056164062057983,0.0005168762816355504,0.0005033501446571059,0.00033314323308415695,0.0004946428719352894,0.000495068914091032,0.00043604362981581533,0.00046102010594277753,0.0004123002011438333,0.0005002882636511169,0.00044926904663002604,0.000435163005589909,0.0004206771727092105,0.0003523232323057483,0.00039467966473794784,0.00041555804587736664,0.0004815359747719931,0.00043108362517517944,0.0004257579408698368,0.00047941207143813825,0.0004882947575413777,0.0004296518542741471,0.00026671968989297365,0.0003622099992124898,0.0004092841375441996,0.0005010401694645614,0.00029834639300767323,0.0004989545662608442,0.00040286354334639256,0.000437841072596968,0.00034797547633661716,0.00037129805437053644,0.00029491692469075365,0.0004899327280009359,0.00028369886148813363,0.00045341112417604664,0.0004931861287069209,0.00026439431928960863,0.00039663618467405466,0.0004923858588061383,0.0005033729751799653,0.0005093599042515308,0.00043021585352603225,0.0003696301086110217,inf,0.05292225324586261,0.0002926596475039748,0.0006209885529328917,0.0005496800909223987
2016-11-07,0.0005727117303809988,0.0005978071947173847,0.0006123927981770611,0.0005573765459036231,0.0005556366243540034,0.00057538835558637,0.0006090554450320279,0.0005965813458761773,0.0005809038229369757,0.0005842919540799524,0.0005858115535567107,0.0005652471967050089,0.0005718386445638097,0.0005735698769509563,0.0005966885761670053,0.0005564972322246071,0.0005914777795050131,0.0005965576593354435,0.0006184476561094964,0.0005620752938069278,0.01564532370465712,0.0005872338469175277,0.0006038186362964356,0.0006202402512018837,0.0005922758233549142,0.0005870214524111324,0.0005858336637623868,0.000574487605176785,0.0005797571725057934,0.0005962915549523764,0.0005962273670687298,0.0005703172491843615,0.0004199721333836275,0.0003865498662396761,0.0005567517402963597,0.0005475147490724013,0.0005341513830510655,0.00046615619185134965,0.0005888305628220347,0.0005465852485590842,0.00049799258322472,0.0004697042378501061,0.000544128656314825,0.0004360142685351107,0.000458407805638071,0.0005391285388421129,0.0005235061725424307,0.0005324374586729538,0.0005543839219903509,0.0005722506216385381,0.0005282514985057639,0.000341958114863708,0.00035968172017775097,0.0005479004290948055,0.0005838847520986412,0.0005404239952794556,0.0005597227478106014,0.0005399447186526355,0.00041120864337654446,0.00039027282816541027,0.0005276403558564232,0.0005439797332168139,0.0005557694594852095,0.00034069226816296213,0.0005272276008880208,0.0005782072503397475,0.00032844644051197795,0.00032822242275704197,0.0005722715734952799,0.0005925600585004303,0.0005631565074789149,0.0005255016994344775,0.0005618108175684988,0.029567305097899958,0.07396379627146994,0.00044862838488924115,0.0005563220950753644,0.0006917134819489511
2016-11-08,1.2856811106811656e-05,8.046949902321105e-06,1.2988756520853908e-05,8.564698693428036e-06,7.970416795767233e-06,5.5798453753949845e-06,8.3069645757594e-06,1.0978045109744054e-05,9.727702856410573e-06,1.1359648519416873e-05,2.1737928315654147e-05,6.642151022602657e-06,5.8722312878252345e-06,6.976866708461942e-06,6.103150308381567e-06,6.816449981229575e-06,4.220319050225881e-05,4.8154304792100325e-05,0.00014474009977252886,1.7110869469194414e-05,0.013664071474575372,6.11250901976817e-05,1.0250967267193874e-05,2.106071344020488e-05,1.0208870612942452e-05,1.6417295068058073e-05,2.7911387038608913e-05,7.811840942575614e-06,0.0001203312136907701,9.052105326329107e-06,5.635001297598814e-05,0.00013552559841132424,5.034576758108064e-06,5.4861841991254185e-06,5.9898475628652655e-06,5.523692846700057e-06,5.5326616878313874e-06,5.508954031235759e-06,6.255569879824986e-06,5.5996807940035875e-06,5.490127447203075e-06,4.014570414742294e-06,5.688096478452809e-06,5.576448818527398e-06,5.6005603398213115e-06,5.555768941492054e-06,5.437527504164268e-06,5.200244209762117e-06,5.423821071439241e-06,5.193537729492874e-06,5.3891917086807045e-06,5.256247330845612e-06,5.694463878200927e-06,4.793688059611218e-06,5.4359210468039175e-06,4.612440205169759e-06,5.6666706211863984e-06,4.648043119779801e-06,5.347868322441029e-06,5.436752175277427e-06,5.635529577460213e-06,5.5067458254059285e-06,5.556504239172732e-06,5.7786433978192086e-06,4.330715889976202e-05,1.0064952512947291e-05,5.6284093233560234e-06,6.081701136991675e-06,5.9785451959558845e-06,1.0952916145052266e-05,5.506643699405825e-06,5.535834004684907e-06,1.9483821046817817e-05,6.166335787706975e-06,0.0015845060666187906,6.119473043594574e-06,3.795545725571269e-05,6.383821216548072e-05
